job_id,industry_id,industry_name
3906227035,4,Software Development
3902838993,96,IT Services and IT Consulting
3902841540,96,IT Services and IT Consulting
3902836790,96,IT Services and IT Consulting
3902836778,96,IT Services and IT Consulting
3902841545,96,IT Services and IT Consulting
3906224219,4,Software Development
3902840554,96,IT Services and IT Consulting
3906226393,96,IT Services and IT Consulting
3902838570,96,IT Services and IT Consulting
3902838637,96,IT Services and IT Consulting
3902838585,96,IT Services and IT Consulting
3902843333,96,IT Services and IT Consulting
3902840550,96,IT Services and IT Consulting
3902839618,96,IT Services and IT Consulting
3904598957,4,Software Development
3904598959,4,Software Development
3902842400,96,IT Services and IT Consulting
3906229057,4,Software Development
3902836877,96,IT Services and IT Consulting
3902841272,96,IT Services and IT Consulting
3902842467,96,IT Services and IT Consulting
3902836878,96,IT Services and IT Consulting
3902839699,96,IT Services and IT Consulting
3902839809,4,Software Development
3906221992,96,IT Services and IT Consulting
3904708119,96,IT Services and IT Consulting
3906223290,4,Software Development
3902839676,4,Software Development
3902847023,96,IT Services and IT Consulting
3904707273,96,IT Services and IT Consulting
3906220804,96,IT Services and IT Consulting
3906229069,96,IT Services and IT Consulting
3904700892,96,IT Services and IT Consulting
3902840721,96,IT Services and IT Consulting
3906223344,4,Software Development
3906227087,96,IT Services and IT Consulting
3904705609,4,Software Development
3902839654,4,Software Development
3902845189,96,IT Services and IT Consulting
3904705615,4,Software Development
3902843719,96,IT Services and IT Consulting
3906230067,4,Software Development
3906226148,4,Software Development
3906226148,96,IT Services and IT Consulting
3902842785,96,IT Services and IT Consulting
3902848078,96,IT Services and IT Consulting
3902838652,4,Software Development
3902841886,96,IT Services and IT Consulting
3906227587,96,IT Services and IT Consulting
3906224477,96,IT Services and IT Consulting
3906224373,3231,Information Technology & Services
3906223424,3231,Information Technology & Services
3906220964,3231,Information Technology & Services
3906225270,3231,Information Technology & Services
3902848155,4,Software Development
3902840720,4,Software Development
3904702750,96,IT Services and IT Consulting
3906224372,3231,Information Technology & Services
3906222732,3231,Information Technology & Services
3906220933,96,IT Services and IT Consulting
3906220933,118,Computer and Network Security
3902844342,4,Software Development
3902842667,4,Software Development
3904700991,4,Software Development
3906220963,3231,Information Technology & Services
3902849116,96,IT Services and IT Consulting
3904701786,96,IT Services and IT Consulting
3902840970,96,IT Services and IT Consulting
3906220934,96,IT Services and IT Consulting
3906220934,118,Computer and Network Security
3906227212,3231,Information Technology & Services
3906227211,3231,Information Technology & Services
3904701785,96,IT Services and IT Consulting
3906228343,96,IT Services and IT Consulting
3906225261,4,Software Development
3906225261,96,IT Services and IT Consulting
3902847187,4,Software Development
3902847187,96,IT Services and IT Consulting
3906222731,3231,Information Technology & Services
3700068571,96,IT Services and IT Consulting
3906224374,3231,Information Technology & Services
3904707120,4,Software Development
3902842844,96,IT Services and IT Consulting
3902845030,4,Software Development
3906222719,4,Software Development
3906222719,96,IT Services and IT Consulting
3902847139,96,IT Services and IT Consulting
3906222720,4,Software Development
3902848112,96,IT Services and IT Consulting
3904707398,3106,IT System Data Services
3906230080,96,IT Services and IT Consulting
3906226220,4,Software Development
3906226220,96,IT Services and IT Consulting
3904703634,96,IT Services and IT Consulting
3906220930,96,IT Services and IT Consulting
3904706230,96,IT Services and IT Consulting
3904706230,4,Software Development
3906226229,96,IT Services and IT Consulting
3906221770,96,IT Services and IT Consulting
3906221792,3231,Information Technology & Services
3906223442,4,Software Development
3906224749,96,IT Services and IT Consulting
3904707114,96,IT Services and IT Consulting
3904707114,4,Software Development
3904701924,96,IT Services and IT Consulting
3904701924,4,Software Development
3902838989,96,IT Services and IT Consulting
3906225242,96,IT Services and IT Consulting
3906226234,3231,Information Technology & Services
3904708103,4,Software Development
3904708051,96,IT Services and IT Consulting
3904708051,4,Software Development
3902845253,96,IT Services and IT Consulting
3904702891,96,IT Services and IT Consulting
3904702891,4,Software Development
3902843940,96,IT Services and IT Consulting
3904702890,96,IT Services and IT Consulting
3904702890,4,Software Development
3906226210,96,IT Services and IT Consulting
3906222722,96,IT Services and IT Consulting
3906220932,96,IT Services and IT Consulting
3906223394,96,IT Services and IT Consulting
3902842781,96,IT Services and IT Consulting
3902845283,96,IT Services and IT Consulting
3906224377,96,IT Services and IT Consulting
3904706213,96,IT Services and IT Consulting
3904706213,4,Software Development
3906221769,96,IT Services and IT Consulting
3906223392,96,IT Services and IT Consulting
3906224350,96,IT Services and IT Consulting
3906226249,96,IT Services and IT Consulting
3902849159,96,IT Services and IT Consulting
3904704734,96,IT Services and IT Consulting
3906223393,96,IT Services and IT Consulting
3904701790,96,IT Services and IT Consulting
3904705813,96,IT Services and IT Consulting
3904705813,4,Software Development
3904710183,3106,IT System Data Services
3902847233,4,Software Development
3906222715,96,IT Services and IT Consulting
3906227188,96,IT Services and IT Consulting
3906222727,96,IT Services and IT Consulting
3906227210,96,IT Services and IT Consulting
3902844316,96,IT Services and IT Consulting
3906227190,96,IT Services and IT Consulting
3904708052,96,IT Services and IT Consulting
3904708052,4,Software Development
3902849239,96,IT Services and IT Consulting
3906225298,96,IT Services and IT Consulting
3904706478,96,IT Services and IT Consulting
3906220992,96,IT Services and IT Consulting
3906221937,96,IT Services and IT Consulting
3906221937,4,Software Development
3906221937,118,Computer and Network Security
3906227368,96,IT Services and IT Consulting
3906227368,4,Software Development
3906227368,118,Computer and Network Security
3906227488,4,Software Development
3906223441,96,IT Services and IT Consulting
3906223649,4,Software Development
3906227409,96,IT Services and IT Consulting
3906226717,96,IT Services and IT Consulting
3906224383,96,IT Services and IT Consulting
3906225539,4,Software Development
3906223395,96,IT Services and IT Consulting
3906222974,4,Software Development
3906228086,96,IT Services and IT Consulting
3906226430,96,IT Services and IT Consulting
3906226430,4,Software Development
3906221823,96,IT Services and IT Consulting
3904709315,4,Software Development
3906227236,96,IT Services and IT Consulting
3904705990,4,Software Development
3906226610,96,IT Services and IT Consulting
3902845331,96,IT Services and IT Consulting
3906226267,96,IT Services and IT Consulting
3902845443,96,IT Services and IT Consulting
3906227238,96,IT Services and IT Consulting
3906222748,96,IT Services and IT Consulting
3906220990,96,IT Services and IT Consulting
3906225568,96,IT Services and IT Consulting
3902845606,96,IT Services and IT Consulting
3902845606,3102,IT System Custom Software Development
3902845606,3107,IT System Testing and Evaluation
3906220984,96,IT Services and IT Consulting
3906224571,4,Software Development
3902845581,96,IT Services and IT Consulting
3904708327,96,IT Services and IT Consulting
3906230006,4,Software Development
3906222793,96,IT Services and IT Consulting
3906227242,96,IT Services and IT Consulting
3906225309,96,IT Services and IT Consulting
3904710106,96,IT Services and IT Consulting
3906227245,96,IT Services and IT Consulting
3906224960,4,Software Development
3904709126,4,Software Development
3902836391,96,IT Services and IT Consulting
3902849064,96,IT Services and IT Consulting
3906221819,96,IT Services and IT Consulting
3906220988,96,IT Services and IT Consulting
3906224390,96,IT Services and IT Consulting
3906220989,96,IT Services and IT Consulting
3904710098,4,Software Development
3906226263,96,IT Services and IT Consulting
3906227596,3231,Information Technology & Services
3906225311,96,IT Services and IT Consulting
3906226292,96,IT Services and IT Consulting
3906231082,96,IT Services and IT Consulting
3902851185,96,IT Services and IT Consulting
3902847142,96,IT Services and IT Consulting
3904706446,96,IT Services and IT Consulting
3906228180,96,IT Services and IT Consulting
3906221873,4,Software Development
3906225629,96,IT Services and IT Consulting
3906231055,96,IT Services and IT Consulting
3902849504,96,IT Services and IT Consulting
3906229133,96,IT Services and IT Consulting
3906226264,96,IT Services and IT Consulting
3904707389,4,Software Development
3906220983,96,IT Services and IT Consulting
3906228304,96,IT Services and IT Consulting
3906223443,96,IT Services and IT Consulting
3906221881,4,Software Development
3904709158,4,Software Development
3902840994,4,Software Development
3906226332,4,Software Development
3906225359,4,Software Development
3906222759,96,IT Services and IT Consulting
3906227306,4,Software Development
3906229132,96,IT Services and IT Consulting
3904711041,4,Software Development
3902848403,96,IT Services and IT Consulting
3906224673,96,IT Services and IT Consulting
3906225638,4,Software Development
